id,ax,ay,az,gy,gz,gx,my,mz,tiempo
2,-0.918212890625,0.1025390625,-0.18359375,77.33154296875,6.90460205078125,23.76556396484375,0,0,0,11237
3,-1.006591796875,-0.285400390625,-0.289306640625,51.3458251953125,2.6702880859375,8.3770751953125,0,0,0,11261
4,-1.01171875,-0.21923828125,-0.0341796875,-20.05767822265625,-2.4261474609375,6.011962890625,0,0,0,11285
5,-1.0283203125,-0.060546875,0.03662109375,-38.330078125,-1.5716552734375,5.94329833984375,0,0,0,11309
6,-1.034423828125,0.065673828125,0.05712890625,-21.1944580078125,0.49591064453125,1.251220703125,0,0,0,11333
7,-1.011474609375,0.025390625,0.065185546875,11.3372802734375,2.57110595703125,-4.75311279296875,0,0,0,11357
8,-0.962158203125,-0.091552734375,0.008544921875,14.923095703125,2.5177001953125,-8.41522216796875,0,0,0,11381
9,-0.9560546875,-0.128662109375,0.01904296875,1.190185546875,0.54931640625,-10.35308837890625,0,0,0,11405
10,-0.965087890625,-0.054443359375,0.035400390625,-2.01416015625,0.06866455078125,-9.8724365234375,0,0,0,11429
11,-0.972900390625,-0.0751953125,0.025146484375,7.232666015625,1.06048583984375,-10.284423828125,0,0,0,11453
12,-0.98095703125,-0.1279296875,0.026123046875,11.16943359375,1.53350830078125,-9.16290283203125,0,0,0,11478
13,-0.992919921875,-0.14794921875,0.02099609375,8.85009765625,1.57928466796875,-6.24847412109375,0,0,0,11502
14,-1.00048828125,-0.147705078125,0.011474609375,6.90460205078125,1.97601318359375,-3.91387939453125,0,0,0,11526
15,-0.989990234375,-0.132568359375,0.022216796875,4.547119140625,2.532958984375,-0.7476806640625,0,0,0,11550
16,-0.97802734375,-0.10888671875,0.0380859375,3.31878662109375,3.3416748046875,0.946044921875,0,0,0,11574
17,-0.972900390625,-0.079833984375,0.018798828125,2.15911865234375,3.7841796875,0.32806396484375,0,0,0,11598
18,-0.97802734375,-0.068359375,0.010986328125,0.09918212890625,3.4332275390625,-2.12860107421875,0,0,0,11622
19,-0.978271484375,-0.076904296875,0.007568359375,-0.3662109375,3.47137451171875,-4.08935546875,0,0,0,11646
20,-0.98486328125,-0.100830078125,0.00927734375,0.77056884765625,3.42559814453125,-4.8370361328125,0,0,0,11670
21,-0.983642578125,-0.13232421875,0.033203125,-0.49591064453125,4.1351318359375,-3.84521484375,0,0,0,11694
22,-0.98974609375,-0.1494140625,0.0224609375,-3.3721923828125,5.615234375,-0.45013427734375,0,0,0,11718
23,-1.012451171875,-0.1552734375,0.024658203125,-4.06646728515625,7.66754150390625,4.7607421875,0,0,0,11742
24,-1.0390625,-0.14794921875,0.026123046875,0.6561279296875,9.4146728515625,11.42120361328125,0,0,0,11766
25,-1.092529296875,-0.169921875,-0.02490234375,17.14324951171875,13.06915283203125,23.15521240234375,0,0,0,11790
26,-1.194091796875,-0.258056640625,0.016357421875,9.9334716796875,16.59393310546875,36.2548828125,0,0,0,11814
27,-1.274169921875,-0.209228515625,-0.04541015625,4.32586669921875,24.993896484375,61.36322021484375,0,0,0,11838
28,-1.507080078125,-0.211181640625,-0.061279296875,15.44952392578125,26.54266357421875,89.1876220703125,0,0,0,11862
29,-1.923095703125,0.680908203125,0.254638671875,-7.99560546875,14.95361328125,133.7890625,0,0,0,11886
30,-2.0,0.5361328125,0.08642578125,13.00048828125,11.5966796875,167.694091796875,0,0,0,11910
31,-1.893798828125,0.26806640625,-0.04833984375,38.10882568359375,20.63751220703125,185.4705810546875,0,0,0,11934
32,-1.66796875,0.3486328125,0.01806640625,29.96063232421875,24.078369140625,189.0869140625,0,0,0,11958
33,-1.410888671875,0.37548828125,-0.089599609375,24.4293212890625,28.9306640625,183.58612060546875,0,0,0,11982
34,-1.174072265625,0.46484375,-0.0888671875,15.34271240234375,30.5023193359375,171.9207763671875,0,0,0,12006
35,-0.844482421875,0.293701171875,-0.17529296875,15.03753662109375,33.43963623046875,155.81512451171875,0,0,0,12030
36,-0.4775390625,0.1728515625,-0.182861328125,0.0762939453125,31.76116943359375,137.44354248046875,0,0,0,12054
37,-0.22509765625,0.0869140625,-0.1826171875,-23.62060546875,26.7486572265625,113.16680908203125,0,0,0,12078
38,-0.14111328125,0.08642578125,-0.135498046875,-41.58782958984375,19.7906494140625,86.0443115234375,0,0,0,12102
39,-0.078857421875,0.105224609375,-0.089599609375,-40.55023193359375,14.94598388671875,61.59210205078125,0,0,0,12126
40,0.053466796875,0.104736328125,-0.091552734375,-30.35736083984375,11.03973388671875,45.7305908203125,0,0,0,12150
41,0.131103515625,0.05810546875,-0.093994140625,-13.87786865234375,6.4544677734375,25.970458984375,0,0,0,12174
0,-0.993408203125,-0.035400390625,0.011962890625,2.5177001953125,1.19781494140625,-5.37109375,0,0,0,12854
1,-0.99853515625,-0.078369140625,0.028564453125,6.38580322265625,1.5106201171875,-8.20159912109375,0,0,0,12878
2,-0.98974609375,-0.118408203125,0.023193359375,7.9498291015625,2.3193359375,-8.11767578125,0,0,0,12902
3,-0.9794921875,-0.1494140625,0.0263671875,6.6986083984375,3.2958984375,-5.05828857421875,0,0,0,12926
4,-0.979736328125,-0.1484375,0.037841796875,3.13568115234375,4.47845458984375,-0.43487548828125,0,0,0,12950
5,-0.980712890625,-0.135986328125,0.0166015625,0.26702880859375,5.2490234375,2.8228759765625,0,0,0,12974
6,-0.991943359375,-0.143798828125,0.02294921875,-4.3182373046875,5.9814453125,6.44683837890625,0,0,0,12998
7,-1.014404296875,-0.126708984375,0.0498046875,-6.91986083984375,6.95037841796875,10.65826416015625,0,0,0,13022
8,-1.01708984375,-0.119873046875,-0.009765625,2.593994140625,8.97979736328125,17.00592041015625,0,0,0,13046
9,-1.074951171875,-0.1416015625,0.000244140625,10.21575927734375,11.74163818359375,26.7181396484375,0,0,0,13070
10,-1.11181640625,-0.126708984375,0.015380859375,18.63861083984375,12.21466064453125,34.66033935546875,0,0,0,13094
11,-1.191162109375,-0.219970703125,0.005126953125,17.38739013671875,17.53997802734375,41.7633056640625,0,0,0,13118
12,-1.492431640625,-0.32666015625,-0.1318359375,13.1072998046875,26.5655517578125,53.3905029296875,0,0,0,13142
13,-1.60693359375,-0.258056640625,0.034423828125,-0.5035400390625,25.970458984375,75.64544677734375,0,0,0,13166
14,-2.0,0.80810546875,0.2431640625,-40.2374267578125,18.096923828125,148.651123046875,0,0,0,13190
15,-2.0,0.486083984375,0.072021484375,-13.73291015625,22.7508544921875,172.5311279296875,0,0,0,13214
16,-2.0,0.5009765625,0.0537109375,-8.85009765625,32.40203857421875,196.73919677734375,0,0,0,13238
17,-1.85595703125,0.64794921875,0.089111328125,0.5035400390625,37.26959228515625,202.301025390625,0,0,0,13262
18,-1.363037109375,0.327880859375,-0.097412109375,22.49908447265625,43.87664794921875,189.9566650390625,0,0,0,13286
19,-0.998046875,0.3271484375,-0.142578125,4.87518310546875,42.022705078125,169.6929931640625,0,0,0,13310
20,-0.484130859375,0.09765625,-0.233642578125,-6.3018798828125,39.89410400390625,146.453857421875,0,0,0,13334
21,-0.02880859375,0.033935546875,-0.224365234375,-37.59002685546875,35.369873046875,114.89105224609375,0,0,0,13358
22,0.239013671875,0.03662109375,-0.172119140625,-58.06732177734375,31.33392333984375,81.72607421875,0,0,0,13382
23,0.290283203125,0.01708984375,-0.144775390625,-62.23297119140625,27.61077880859375,55.39703369140625,0,0,0,13406
24,0.27001953125,0.032470703125,-0.1259765625,-44.76165771484375,24.4293212890625,32.40966796875,0,0,0,13430
25,0.31591796875,0.03466796875,-0.1328125,-26.4434814453125,21.52252197265625,16.5252685546875,0,0,0,13454
26,0.323486328125,-0.048828125,-0.153076171875,-2.81524658203125,17.47894287109375,-1.77764892578125,0,0,0,13478
27,0.3642578125,-0.09912109375,-0.160888671875,7.66754150390625,11.23809814453125,-18.60809326171875,0,0,0,13502
28,0.305908203125,-0.074462890625,-0.12646484375,6.3934326171875,2.3193359375,-37.109375,0,0,0,13526
29,0.28125,-0.0615234375,-0.09716796875,2.3345947265625,-6.7138671875,-58.41064453125,0,0,0,13550
30,0.162841796875,0.047119140625,-0.0771484375,2.25067138671875,-13.40484619140625,-83.70208740234375,0,0,0,13574
31,-0.0849609375,0.192138671875,-0.07861328125,18.9666748046875,-17.5628662109375,-108.83331298828125,0,0,0,13598
32,-0.4443359375,0.3818359375,0.005615234375,45.5474853515625,-20.1263427734375,-144.256591796875,0,0,0,13622
33,-0.8583984375,0.56689453125,-0.030517578125,81.756591796875,-21.09527587890625,-180.3436279296875,0,0,0,13646
34,-1.359375,0.556640625,-0.1171875,111.13739013671875,-29.5867919921875,-202.972412109375,0,0,0,13670
35,-1.62841796875,0.419921875,-0.2509765625,93.07098388671875,-39.29901123046875,-214.5843505859375,0,0,0,13694
36,-1.86865234375,-0.099609375,-0.276123046875,23.75030517578125,-47.12677001953125,-219.06280517578125,0,0,0,13718
37,-2.0,0.062744140625,0.056640625,-111.77825927734375,-41.40472412109375,-216.02630615234375,0,0,0,13742
38,-2.0,0.010009765625,0.50341796875,-224.609375,-36.94915771484375,-199.65362548828125,0,0,0,13766
39,-2.0,1.759765625,1.99993896484375,-250.0,-98.79302978515625,-120.6207275390625,0,0,0,13790
40,-1.508544921875,-0.630859375,-2.0,181.1981201171875,19.2108154296875,-137.55035400390625,0,0,0,13814
41,-0.976806640625,0.65234375,-0.430908203125,147.80426025390625,-13.519287109375,-80.92498779296875,0,0,0,13838
0,-1.125,-0.033447265625,0.09521484375,-30.98297119140625,17.46368408203125,18.15032958984375,0,0,0,14567
1,-1.078125,0.009765625,0.126220703125,-2.43377685546875,12.176513671875,14.59503173828125,0,0,0,14592
2,-1.09033203125,-0.031005859375,0.099609375,22.2625732421875,3.326416015625,15.8843994140625,0,0,0,14616
3,-1.115234375,-0.17529296875,0.02490234375,26.6876220703125,-3.60870361328125,20.83587646484375,0,0,0,14640
4,-1.12939453125,-0.319091796875,-0.0244140625,17.7764892578125,-5.07354736328125,22.72796630859375,0,0,0,14664
5,-1.043701171875,-0.339111328125,-0.056396484375,0.1373291015625,-6.84356689453125,15.34271240234375,0,0,0,14688
6,-0.914306640625,-0.32080078125,-0.051513671875,-5.37872314453125,-10.27679443359375,0.86212158203125,0,0,0,14712
7,-0.85400390625,-0.29052734375,-0.054443359375,-0.6561279296875,-13.946533203125,-27.10723876953125,0,0,0,14736
8,-0.883544921875,-0.29541015625,-0.0439453125,7.68280029296875,-15.6097412109375,-59.56268310546875,0,0,0,14760
9,-0.9267578125,-0.210205078125,-0.078125,11.932373046875,-16.8304443359375,-90.179443359375,0,0,0,14784
10,-0.98388671875,-0.179931640625,-0.09423828125,8.12530517578125,-19.98138427734375,-117.24853515625,0,0,0,14808
11,-1.09423828125,-0.095703125,-0.07421875,-12.58087158203125,-23.61297607421875,-133.97979736328125,0,0,0,14832
12,-1.16455078125,0.019775390625,-0.054931640625,-37.83416748046875,-25.06256103515625,-145.27130126953125,0,0,0,14856
13,-1.219970703125,0.159912109375,-0.0859375,-53.7261962890625,-20.5841064453125,-142.364501953125,0,0,0,14880
14,-1.226318359375,0.281982421875,-0.06982421875,-54.50439453125,-12.237548828125,-129.67681884765625,0,0,0,14904
15,-1.19775390625,0.404296875,-0.05322265625,-44.19708251953125,-3.5858154296875,-114.11285400390625,0,0,0,14928
16,-1.12548828125,0.4443359375,-0.048095703125,-29.510498046875,0.46539306640625,-99.700927734375,0,0,0,14952
17,-1.107421875,0.517333984375,-0.03271484375,-16.79229736328125,0.66375732421875,-76.88140869140625,0,0,0,14976
18,-1.064208984375,0.55908203125,-0.0576171875,-5.06591796875,1.922607421875,-51.1932373046875,0,0,0,15000
19,-1.017578125,0.5751953125,-0.03369140625,8.0108642578125,4.974365234375,-26.32904052734375,0,0,0,15024
20,-0.970947265625,0.50244140625,-0.01171875,26.18408203125,7.97271728515625,-6.59942626953125,0,0,0,15048
21,-0.923095703125,0.3662109375,-0.0361328125,36.97967529296875,9.674072265625,3.47900390625,0,0,0,15072
22,-0.8896484375,0.244140625,-0.0478515625,42.50335693359375,10.53619384765625,7.45391845703125,0,0,0,15096
23,-0.89599609375,0.1796875,-0.0546875,41.6107177734375,10.30731201171875,6.49261474609375,0,0,0,15120
24,-0.93701171875,0.12646484375,-0.058349609375,29.99114990234375,9.124755859375,5.767822265625,0,0,0,15144
25,-0.9697265625,0.13720703125,-0.059814453125,11.627197265625,7.8887939453125,7.843017578125,0,0,0,15168
26,-1.009765625,0.143310546875,-0.048095703125,-3.94439697265625,7.4005126953125,12.9852294921875,0,0,0,15192
27,-1.037841796875,0.1220703125,-0.04052734375,-14.556884765625,7.3394775390625,18.4478759765625,0,0,0,15216
28,-1.045654296875,0.15380859375,-0.035400390625,-21.697998046875,6.58416748046875,26.02386474609375,0,0,0,15240
29,-1.072021484375,0.129150390625,-0.00634765625,-20.46966552734375,6.56890869140625,34.2559814453125,0,0,0,15264
30,-1.0888671875,0.08056640625,-0.010009765625,-14.42718505859375,7.720947265625,43.6859130859375,0,0,0,15288
31,-1.093994140625,0.037109375,0.001220703125,-7.8582763671875,8.23211669921875,52.51312255859375,0,0,0,15312
32,-1.106689453125,-0.042724609375,0.00341796875,-1.45721435546875,8.59832763671875,57.6934814453125,0,0,0,15336
33,-1.10400390625,-0.177490234375,0.013671875,1.2054443359375,9.613037109375,61.859130859375,0,0,0,15360
34,-1.1025390625,-0.28662109375,0.0615234375,-6.9122314453125,9.5672607421875,65.0482177734375,0,0,0,15384
35,-1.064697265625,-0.335693359375,0.0888671875,-16.53289794921875,6.2103271484375,66.314697265625,0,0,0,15408
36,-1.03173828125,-0.393798828125,0.079345703125,-20.0347900390625,2.0904541015625,60.9283447265625,0,0,0,15432
37,-0.983642578125,-0.452880859375,0.069091796875,-19.43206787109375,-0.93841552734375,50.65155029296875,0,0,0,15456
38,-0.95166015625,-0.467529296875,0.056396484375,-17.08984375,-4.1046142578125,35.1104736328125,0,0,0,15480
39,-0.949462890625,-0.4892578125,0.03857421875,-11.65008544921875,-6.17218017578125,19.02008056640625,0,0,0,15504
40,-0.9404296875,-0.46435546875,0.012451171875,-4.85992431640625,-8.04901123046875,3.04412841796875,0,0,0,15528
41,-0.952392578125,-0.4423828125,-0.023193359375,5.4168701171875,-8.60595703125,-12.8631591796875,0,0,0,15552
0,-1.18017578125,-0.106201171875,-0.064453125,26.35955810546875,22.56011962890625,71.37298583984375,0,0,0,16277
1,-1.190673828125,-0.19775390625,-0.0029296875,13.45062255859375,23.06365966796875,70.8160400390625,0,0,0,16302
2,-1.195068359375,-0.26416015625,0.048583984375,-2.62451171875,21.62933349609375,70.0225830078125,0,0,0,16326
3,-1.159423828125,-0.33935546875,0.1328125,-12.82501220703125,18.44024658203125,68.9697265625,0,0,0,16350
4,-1.05810546875,-0.35595703125,0.173828125,-20.30181884765625,12.054443359375,64.70489501953125,0,0,0,16374
5,-0.99462890625,-0.460693359375,0.21240234375,-19.1497802734375,5.7525634765625,54.1534423828125,0,0,0,16398
6,-0.92236328125,-0.47216796875,0.195556640625,-18.157958984375,-0.67901611328125,39.57366943359375,0,0,0,16422
7,-0.89697265625,-0.494873046875,0.177978515625,-11.0931396484375,-6.7138671875,21.98028564453125,0,0,0,16446
8,-0.89404296875,-0.474365234375,0.12109375,-5.2490234375,-9.91058349609375,7.71331787109375,0,0,0,16470
9,-0.90625,-0.505615234375,0.0615234375,2.25830078125,-12.359619140625,-9.14764404296875,0,0,0,16494
10,-0.91748046875,-0.501708984375,0.027099609375,7.51495361328125,-14.12200927734375,-27.35137939453125,0,0,0,16518
11,-0.951904296875,-0.48583984375,-0.01123046875,9.49859619140625,-15.228271484375,-45.013427734375,0,0,0,16542
12,-1.003662109375,-0.428466796875,-0.026123046875,7.95745849609375,-15.4876708984375,-57.3272705078125,0,0,0,16566
13,-1.09423828125,-0.35595703125,-0.035400390625,7.99560546875,-14.4805908203125,-62.6068115234375,0,0,0,16590
14,-1.130615234375,-0.310546875,-0.052490234375,8.7127685546875,-13.4124755859375,-66.78009033203125,0,0,0,16614
15,-1.152587890625,-0.273193359375,-0.084716796875,10.50567626953125,-12.07733154296875,-72.57843017578125,0,0,0,16638
16,-1.183837890625,-0.21630859375,-0.07861328125,10.4217529296875,-10.49041748046875,-78.17840576171875,0,0,0,16662
17,-1.239501953125,-0.15576171875,-0.06689453125,11.932373046875,-8.4991455078125,-79.345703125,0,0,0,16686
18,-1.264404296875,-0.06640625,-0.071044921875,14.59503173828125,-6.27899169921875,-72.296142578125,0,0,0,16710
19,-1.25,0.001953125,-0.113037109375,14.76287841796875,-4.6234130859375,-64.49127197265625,0,0,0,16734
20,-1.20849609375,0.05126953125,-0.14111328125,7.720947265625,-2.7008056640625,-57.54852294921875,0,0,0,16758
21,-1.161865234375,0.083984375,-0.138671875,-5.13458251953125,0.54168701171875,-52.032470703125,0,0,0,16782
22,-1.117431640625,0.17724609375,-0.132080078125,-18.463134765625,2.410888671875,-46.6156005859375,0,0,0,16806
23,-1.054931640625,0.281982421875,-0.11962890625,-30.242919921875,3.28826904296875,-40.30609130859375,0,0,0,16830
24,-0.9912109375,0.40478515625,-0.08642578125,-35.9344482421875,4.58526611328125,-33.8287353515625,0,0,0,16854
25,-0.9169921875,0.498046875,-0.072265625,-36.76605224609375,6.7596435546875,-24.4293212890625,0,0,0,16878
26,-0.8701171875,0.574462890625,-0.06103515625,-31.982421875,9.0789794921875,-15.44952392578125,0,0,0,16902
27,-0.813232421875,0.59814453125,-0.020751953125,-17.87567138671875,9.57489013671875,-8.61358642578125,0,0,0,16926
28,-0.791015625,0.567138671875,-0.01904296875,-1.0833740234375,10.38360595703125,-3.48663330078125,0,0,0,16950
29,-0.76611328125,0.4794921875,-0.033203125,8.84246826171875,11.17706298828125,-0.2899169921875,0,0,0,16974
30,-0.78076171875,0.40087890625,-0.048828125,15.167236328125,11.17706298828125,1.1138916015625,0,0,0,16998
31,-0.811279296875,0.333251953125,-0.05224609375,14.90020751953125,10.955810546875,-0.91552734375,0,0,0,17022
32,-0.90771484375,0.33935546875,-0.029052734375,9.51385498046875,8.11767578125,-4.7149658203125,0,0,0,17046
33,-1.015625,0.3525390625,0.00830078125,5.89752197265625,5.0811767578125,-1.739501953125,0,0,0,17070
34,-1.104736328125,0.3330078125,-0.02001953125,7.01141357421875,3.60870361328125,6.561279296875,0,0,0,17094
35,-1.178466796875,0.317626953125,-0.04052734375,9.9029541015625,2.105712890625,22.2320556640625,0,0,0,17118
36,-1.212646484375,0.260498046875,-0.054443359375,15.2130126953125,3.0059814453125,40.16876220703125,0,0,0,17142
37,-1.22509765625,0.14990234375,-0.0810546875,19.8822021484375,6.622314453125,59.15069580078125,0,0,0,17166
38,-1.23876953125,0.05419921875,-0.095703125,20.89691162109375,10.650634765625,75.0885009765625,0,0,0,17190
39,-1.221435546875,-0.071044921875,-0.103515625,20.1568603515625,13.95416259765625,83.58001708984375,0,0,0,17214
40,-1.203369140625,-0.1943359375,-0.063720703125,15.1824951171875,16.17431640625,84.625244140625,0,0,0,17238
41,-1.1962890625,-0.271728515625,-0.0126953125,9.74273681640625,16.41082763671875,79.16259765625,0,0,0,17262
0,-0.554931640625,0.510498046875,-0.1064453125,14.2974853515625,0.29754638671875,-30.426025390625,0,0,0,17948
1,-0.645751953125,0.53271484375,-0.114013671875,2.7313232421875,-0.335693359375,-29.88433837890625,0,0,0,17972
2,-0.765869140625,0.587646484375,-0.109130859375,-14.2974853515625,-0.81634521484375,-26.5045166015625,0,0,0,17996
3,-0.887939453125,0.697265625,-0.0673828125,-26.6876220703125,-0.9613037109375,-17.78411865234375,0,0,0,18020
4,-0.972412109375,0.759521484375,-0.04638671875,-23.6968994140625,0.19073486328125,-3.83758544921875,0,0,0,18044
5,-1.06591796875,0.762451171875,-0.0263671875,-7.85064697265625,1.71661376953125,9.23919677734375,0,0,0,18068
6,-1.181396484375,0.663818359375,-0.0322265625,24.62005615234375,4.6539306640625,23.97918701171875,0,0,0,18092
7,-1.371337890625,0.5029296875,-0.02197265625,59.66949462890625,7.8125,35.66741943359375,0,0,0,18116
8,-1.5185546875,0.272705078125,-0.053955078125,88.8671875,13.2598876953125,50.7354736328125,0,0,0,18140
9,-1.60791015625,-0.02734375,-0.06298828125,92.72003173828125,24.444580078125,73.3642578125,0,0,0,18164
10,-1.548583984375,-0.381591796875,-0.083740234375,59.4482421875,34.93499755859375,102.45513916015625,0,0,0,18188
11,-1.31689453125,-0.51318359375,0.03515625,6.67572021484375,31.79168701171875,115.1123046875,0,0,0,18212
12,-1.236083984375,-0.39453125,0.052978515625,-37.17803955078125,21.23260498046875,113.1591796875,0,0,0,18236
13,-1.140625,-0.51416015625,0.14599609375,-37.353515625,10.772705078125,94.696044921875,0,0,0,18260
14,-1.04443359375,-0.515869140625,0.164794921875,-17.72308349609375,9.307861328125,71.05255126953125,0,0,0,18284
15,-0.97900390625,-0.604736328125,0.189453125,3.662109375,8.60595703125,51.61285400390625,0,0,0,18308
16,-0.919921875,-0.52490234375,0.150146484375,17.4560546875,5.59234619140625,39.2608642578125,0,0,0,18332
17,-0.94677734375,-0.59130859375,0.080322265625,32.09686279296875,1.96075439453125,23.93341064453125,0,0,0,18356
18,-0.905517578125,-0.680908203125,0.026123046875,27.9083251953125,1.556396484375,8.88824462890625,0,0,0,18380
19,-0.91650390625,-0.61865234375,0.01953125,11.46697998046875,-0.762939453125,-5.67626953125,0,0,0,18404
20,-0.941162109375,-0.576904296875,0.032470703125,0.77056884765625,-5.45501708984375,-21.21734619140625,0,0,0,18428
21,-0.97265625,-0.486328125,0.009521484375,-0.9765625,-7.26318359375,-32.8369140625,0,0,0,18452
22,-1.03857421875,-0.368896484375,0.01220703125,3.31878662109375,-7.7056884765625,-45.24993896484375,0,0,0,18476
23,-1.10595703125,-0.37255859375,-0.0029296875,13.23699951171875,-5.91278076171875,-53.4820556640625,0,0,0,18500
24,-1.12353515625,-0.330322265625,-0.054931640625,15.93780517578125,-6.50787353515625,-64.62860107421875,0,0,0,18524
25,-1.19580078125,-0.32568359375,-0.022705078125,14.19830322265625,-8.61358642578125,-79.65850830078125,0,0,0,18548
26,-1.266845703125,-0.255615234375,-0.03173828125,7.13348388671875,-9.490966796875,-85.99090576171875,0,0,0,18572
27,-1.43798828125,-0.22314453125,-0.01171875,-3.1280517578125,-10.29205322265625,-84.55657958984375,0,0,0,18596
28,-1.48779296875,-0.081298828125,-0.023681640625,-22.63641357421875,-10.92529296875,-72.69287109375,0,0,0,18620
29,-1.5361328125,0.010986328125,-0.001708984375,-43.4112548828125,-11.04736328125,-59.3109130859375,0,0,0,18644
30,-1.5,0.14990234375,-0.010498046875,-69.5343017578125,-9.22393798828125,-42.3126220703125,0,0,0,18668
31,-1.34423828125,0.43603515625,-0.00146484375,-81.42852783203125,-8.11004638671875,-28.7322998046875,0,0,0,18692
32,-1.164306640625,0.679931640625,-0.005126953125,-81.787109375,-4.37164306640625,-14.83917236328125,0,0,0,18716
33,-0.96240234375,0.827880859375,0.030029296875,-72.73101806640625,-0.7781982421875,-2.9449462890625,0,0,0,18740
34,-0.82958984375,0.91357421875,0.052734375,-55.8929443359375,2.86865234375,10.74981689453125,0,0,0,18764
35,-0.750732421875,0.90185546875,0.060302734375,-32.43255615234375,5.6915283203125,24.57427978515625,0,0,0,18788
36,-0.6259765625,0.824951171875,0.04248046875,-17.81463623046875,7.27081298828125,34.0576171875,0,0,0,18812
37,-0.493896484375,0.71533203125,0.04052734375,-6.29425048828125,6.85882568359375,40.1153564453125,0,0,0,18836
38,-0.385009765625,0.610107421875,0.02490234375,4.364013671875,5.45501708984375,38.9251708984375,0,0,0,18860
39,-0.343994140625,0.5,-0.01171875,18.0206298828125,3.7384033203125,31.36444091796875,0,0,0,18884
40,-0.376953125,0.427978515625,-0.029296875,26.10015869140625,2.50244140625,20.22552490234375,0,0,0,18908
41,-0.4248046875,0.37744140625,-0.054931640625,25.73394775390625,0.72479248046875,7.4615478515625,0,0,0,18932
0,-1.6201171875,0.283203125,0.1669921875,-84.564208984375,-11.5203857421875,-188.5528564453125,0,0,0,19628
